t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1578426798.834;25038;-1.26;-2.45;453.75;-1.31;-2.35;90.00;0.00;1.00;25;5;0;0;-0.06;0.30;0.30;0.00;0.00;0.00;-0.00;-0.01;-1.31;-2.45;90.00;0.00;1.00
1578426798.934;25050;-1.27;-2.43;453.69;-1.31;-2.19;90.00;0.00;1.00;25;6;0;0;-0.06;0.30;0.30;0.00;0.00;0.00;0.00;-0.01;-1.31;-2.43;90.00;0.00;1.00
1578426799.034;25062;-1.27;-2.40;453.57;-1.31;-2.19;90.00;0.00;1.00;25;6;0;0;-0.06;0.30;0.30;0.00;0.00;0.00;-0.00;-0.01;-1.31;-2.40;90.00;0.00;1.00
1578426799.134;25074;-1.27;-2.37;453.58;-1.31;-2.19;90.00;0.00;1.00;25;6;0;0;-0.07;0.30;0.29;0.00;0.00;0.00;-0.01;-0.00;-1.31;-2.38;90.00;0.00;1.00
1578426799.234;25086;-1.27;-2.35;453.50;-1.31;-2.19;90.00;0.00;1.00;25;6;0;0;-0.07;0.30;0.30;0.00;0.00;-0.00;-0.01;-0.01;-1.31;-2.34;90.00;0.00;1.00
1578426799.334;25098;-1.27;-2.32;453.48;-1.31;-2.19;90.00;0.00;1.00;25;6;0;0;-0.07;0.30;0.37;0.00;0.00;-0.01;-0.01;-0.02;-1.31;-2.32;90.00;0.00;1.00
1578426799.434;25110;-1.27;-2.29;453.40;-1.31;-2.19;90.00;0.00;1.00;25;6;0;0;-0.07;0.30;0.30;0.00;0.00;0.00;0.01;-0.01;-1.31;-2.29;90.00;0.00;1.00
1578426799.535;25123;-1.28;-2.26;453.76;-1.31;-1.98;90.00;-0.00;1.00;26;1;1;2;-0.07;0.30;0.22;0.00;0.00;0.00;0.01;-0.02;-1.31;-2.27;90.00;0.00;1.00
1578426799.634;25134;-1.28;-2.24;453.17;-1.31;-1.98;90.00;-0.00;1.00;26;1;0;2;-0.06;0.30;0.30;0.00;0.00;0.01;0.01;-0.02;-1.31;-2.03;90.00;-0.00;0.06
1578426799.734;25146;-1.28;-2.21;453.25;-1.31;-1.98;90.00;-0.00;1.00;26;1;0;2;-0.07;0.30;0.30;0.00;0.00;0.01;0.01;-0.01;-1.31;-2.03;90.00;-0.00;0.06
1578426799.834;25158;-1.28;-2.18;453.46;-1.31;-1.98;90.00;-0.00;1.00;26;1;0;2;-0.09;0.30;0.30;0.00;0.00;0.00;0.00;-0.02;-1.31;-2.03;90.00;-0.00;0.06
1578426799.934;25170;-1.28;-2.16;452.76;-1.31;-1.89;90.00;-0.00;1.00;26;2;0;2;-0.05;0.30;0.30;0.00;0.00;-0.00;0.01;-0.03;-1.31;-2.03;90.00;-0.00;0.06
1578426800.034;25182;-1.28;-2.13;453.13;-1.31;-1.89;90.00;-0.00;1.00;26;2;0;2;-0.08;0.30;0.30;0.00;0.00;-0.00;0.02;-0.02;-1.31;-2.03;90.00;-0.00;0.06
1578426800.134;25194;-1.28;-2.10;452.50;-1.31;-1.89;90.00;-0.00;1.00;26;2;0;2;-0.04;0.30;0.30;0.00;0.00;0.00;0.01;-0.03;-1.31;-2.03;90.00;-0.00;0.06
1578426800.234;25206;-1.28;-2.08;452.43;-1.31;-1.89;90.00;-0.00;1.00;26;2;0;2;-0.04;0.29;0.30;0.00;0.00;0.00;0.02;-0.02;-1.31;-2.03;90.00;-0.00;0.06
1578426800.334;25218;-1.28;-2.05;452.27;-1.31;-1.79;90.00;0.00;1.00;26;3;0;2;-0.04;0.28;0.22;0.00;0.00;0.00;0.01;-0.03;-1.31;-2.03;90.00;-0.00;0.06
1578426800.434;25230;-1.28;-2.02;452.32;-1.31;-1.79;90.00;0.00;1.00;26;3;0;2;-0.04;0.29;0.29;0.00;0.00;-0.00;0.02;-0.02;-1.31;-2.03;90.00;-0.00;0.39
1578426800.534;25242;-1.29;-2.00;452.12;-1.31;-1.79;90.00;0.00;1.00;26;3;0;2;-0.04;0.30;0.29;0.00;0.00;0.00;0.02;-0.01;-1.31;-2.00;90.00;-0.00;0.82
1578426800.634;25255;-1.29;-1.97;451.87;-1.30;-1.62;77.56;-0.74;1.00;27;1;1;6;-0.03;0.30;0.29;0.00;0.00;0.00;0.01;-0.02;-1.31;-1.97;90.00;-0.00;1.00
1578426800.734;25266;-1.29;-1.95;451.73;-1.30;-1.62;77.56;-0.74;1.00;27;1;0;6;0.25;0.30;0.30;0.00;0.00;-0.01;0.01;-0.01;-1.31;-1.78;90.01;-0.05;0.06
1578426800.834;25278;-1.29;-1.92;451.89;-1.30;-1.62;77.56;-0.74;1.00;27;1;0;6;0.19;0.30;0.30;0.00;0.00;-0.00;0.01;0.02;-1.31;-1.78;90.01;-0.05;0.06
1578426800.934;25290;-1.29;-1.89;452.49;-1.30;-1.62;77.56;-0.74;1.00;27;1;0;6;0.10;0.30;0.30;0.00;0.00;-0.00;0.02;0.08;-1.31;-1.78;90.01;-0.05;0.06
1578426801.034;25303;-1.29;-1.86;452.79;-1.30;-1.62;77.56;-0.74;1.00;27;1;0;6;0.03;0.30;0.30;0.00;0.00;0.01;0.01;0.06;-1.31;-1.78;90.01;-0.05;0.06
1578426801.134;25314;-1.29;-1.84;452.85;-1.30;-1.62;77.56;-0.74;1.00;27;1;0;6;-0.03;0.30;0.30;0.00;0.00;0.00;0.00;0.02;-1.31;-1.78;90.01;-0.05;0.06
1578426801.234;25327;-1.29;-1.81;452.78;-1.30;-1.62;77.56;-0.74;1.00;27;1;0;6;-0.08;0.29;0.30;0.00;0.00;0.00;-0.00;0.00;-1.31;-1.78;90.01;-0.05;0.06
1578426801.334;25339;-1.29;-1.79;452.77;-1.30;-1.62;77.56;-0.74;1.00;27;1;0;6;-0.13;0.28;0.30;0.00;0.00;0.00;0.00;-0.03;-1.31;-1.78;90.01;-0.05;0.06
1578426801.434;25351;-1.30;-1.76;452.46;-1.30;-1.62;77.56;-0.74;1.00;27;1;0;6;-0.34;0.29;0.29;0.00;0.00;-0.01;-0.01;-0.04;-1.31;-1.76;89.77;-0.25;0.33
1578426801.534;25363;-1.30;-1.73;451.70;-1.30;-1.62;77.56;-0.74;1.00;27;1;0;6;-0.53;0.30;0.29;0.00;0.00;-0.00;0.02;-0.14;-1.31;-1.73;88.40;-0.41;0.55
1578426801.634;25375;-1.30;-1.71;450.08;-1.13;-1.36;35.06;-0.80;1.00;27;2;0;6;-0.63;0.30;0.29;0.00;0.00;0.01;-0.01;-0.29;-1.31;-1.71;86.77;-0.50;0.67
1578426801.734;25387;-1.29;-1.68;447.74;-1.13;-1.36;35.06;-0.80;1.00;27;2;0;6;-0.76;0.30;0.30;0.00;0.00;0.01;-0.00;-0.40;-1.31;-1.68;84.32;-0.59;0.79
1578426801.834;25399;-1.29;-1.65;444.66;-1.13;-1.36;35.06;-0.80;1.00;27;2;0;6;-0.79;0.30;0.31;0.00;0.00;0.00;-0.01;-0.53;-1.31;-1.65;80.89;-0.68;0.91
1578426801.934;25410;-1.29;-1.63;441.24;-1.13;-1.36;35.06;-0.80;1.00;27;2;0;6;-0.79;0.30;0.30;0.00;0.00;0.00;-0.00;-0.59;-1.30;-1.62;77.56;-0.74;1.00
1578426802.034;25422;-1.28;-1.60;437.59;-1.13;-1.36;35.06;-0.80;1.00;27;2;0;6;-0.79;0.30;0.30;0.00;0.00;0.00;0.00;-0.63;-1.29;-1.59;73.88;-0.75;1.00
1578426802.134;25434;-1.27;-1.58;434.02;-1.13;-1.36;35.06;-0.80;1.00;27;2;0;6;-0.79;0.30;0.30;0.00;0.00;0.01;-0.01;-0.64;-1.29;-1.58;71.40;-0.75;1.00
1578426802.234;25446;-1.27;-1.55;430.26;-1.13;-1.36;35.06;-0.80;1.00;27;2;0;6;-0.79;0.30;0.30;0.00;0.00;-0.00;0.01;-0.64;-1.28;-1.55;67.65;-0.76;1.00
1578426802.334;25458;-1.26;-1.53;426.53;-1.13;-1.36;35.06;-0.80;1.00;27;2;0;6;-0.79;0.30;0.30;0.00;0.00;0.01;0.02;-0.64;-1.26;-1.52;63.87;-0.76;1.00
1578426802.434;25470;-1.24;-1.50;422.92;-1.13;-1.36;35.06;-0.80;1.00;27;2;0;6;-0.79;0.30;0.30;0.00;0.00;-0.00;0.00;-0.64;-1.25;-1.50;60.06;-0.77;1.00
1578426802.534;25483;-1.23;-1.48;418.92;-1.13;-1.36;35.06;-0.80;1.00;27;2;0;6;-0.79;0.30;0.30;0.00;0.00;0.01;0.00;-0.63;-1.23;-1.47;56.21;-0.77;1.00
1578426802.634;25494;-1.21;-1.46;415.54;-1.13;-1.36;35.06;-0.80;1.00;27;2;0;6;-0.79;0.30;0.30;0.00;0.00;0.00;0.00;-0.63;-1.22;-1.45;52.32;-0.78;1.00
1578426802.734;25506;-1.20;-1.44;411.88;-1.13;-1.36;35.06;-0.80;1.00;27;2;0;6;-0.79;0.30;0.30;0.00;0.00;-0.00;0.00;-0.63;-1.21;-1.43;49.71;-0.78;1.00
1578426802.834;25518;-1.18;-1.42;408.19;-1.13;-1.36;35.06;-0.80;1.00;27;2;0;6;-0.79;0.30;0.30;0.00;0.00;-0.00;-0.00;-0.63;-1.19;-1.41;45.76;-0.78;1.00
1578426802.934;25531;-1.16;-1.40;404.30;-1.13;-1.36;35.06;-0.80;1.00;27;2;0;6;-0.79;0.30;0.30;0.00;0.00;0.00;-0.00;-0.64;-1.17;-1.39;41.78;-0.79;1.00
1578426803.034;25542;-1.14;-1.38;400.96;-1.13;-1.36;35.06;-0.80;1.00;27;2;0;6;-0.79;0.30;0.30;0.00;0.00;0.00;0.00;-0.63;-1.14;-1.37;37.76;-0.79;1.00
1578426803.134;25555;-1.11;-1.37;397.12;-0.82;-1.27;0.57;-0.53;1.00;27;3;0;6;-0.79;0.30;0.30;0.00;0.00;-0.00;-0.01;-0.62;-1.12;-1.36;33.72;-0.79;1.00
1578426803.234;25566;-1.09;-1.35;393.78;-0.82;-1.27;0.57;-0.53;1.00;27;3;0;6;-0.79;0.30;0.23;0.00;0.00;0.00;0.00;-0.63;-1.09;-1.34;29.81;-0.76;1.00
1578426803.334;25578;-1.07;-1.34;390.14;-0.82;-1.27;0.57;-0.53;1.00;27;3;0;6;-0.79;0.30;0.30;0.00;0.00;-0.00;0.01;-0.62;-1.08;-1.33;27.31;-0.75;1.00
1578426803.434;25590;-1.04;-1.33;386.45;-0.82;-1.27;0.57;-0.53;1.00;27;3;0;6;-0.79;0.30;0.30;0.00;0.00;-0.00;0.01;-0.63;-1.05;-1.32;23.70;-0.72;1.00
1578426803.534;25602;-1.02;-1.32;382.86;-0.82;-1.27;0.57;-0.53;1.00;27;3;0;6;-0.79;0.30;0.23;0.00;0.00;0.00;0.01;-0.62;-1.02;-1.31;20.27;-0.70;1.00
1578426803.634;25614;-0.99;-1.31;379.26;-0.82;-1.27;0.57;-0.53;1.00;27;3;0;6;-0.75;0.30;0.31;0.00;0.00;-0.00;0.01;-0.63;-1.00;-1.30;17.00;-0.67;1.00
1578426803.734;25627;-0.96;-1.30;375.56;-0.74;-1.28;0.00;0.00;1.00;28;1;1;0;-0.70;0.30;0.30;0.00;0.00;0.00;0.00;-0.59;-0.97;-1.29;13.90;-0.65;1.00
1578426803.835;25639;-0.94;-1.30;372.38;-0.74;-1.28;0.00;0.00;1.00;28;1;0;0;-0.57;0.30;0.30;0.00;0.00;0.00;0.02;-0.55;-0.81;-1.28;0.00;0.00;0.07
1578426803.934;25651;-0.91;-1.30;369.86;-0.74;-1.28;0.00;0.00;1.00;28;1;0;0;-0.45;0.30;0.30;0.00;0.00;-0.00;-0.01;-0.43;-0.81;-1.28;0.00;0.00;0.07
1578426804.034;25663;-0.89;-1.29;367.90;-0.74;-1.28;0.00;0.00;1.00;28;1;0;0;-0.36;0.30;0.30;0.00;0.00;-0.00;0.01;-0.33;-0.81;-1.28;0.00;0.00;0.07
1578426804.134;25675;-0.86;-1.29;366.60;-0.74;-1.28;0.00;0.00;1.00;28;1;0;0;-0.30;0.29;0.31;0.00;0.00;-0.01;-0.00;-0.24;-0.81;-1.28;0.00;0.00;0.07
1578426804.234;25687;-0.83;-1.29;365.51;-0.58;-1.28;0.00;0.00;1.00;28;2;0;0;-0.25;0.28;0.31;0.00;0.00;-0.00;-0.00;-0.19;-0.81;-1.28;0.00;0.00;0.07
1578426804.334;25699;-0.81;-1.29;364.76;-0.58;-1.28;0.00;0.00;1.00;28;2;0;0;-0.22;0.28;0.30;0.00;0.00;0.00;0.00;-0.14;-0.81;-1.28;0.00;0.00;0.21
1578426804.434;25711;-0.78;-1.29;364.00;-0.58;-1.28;0.00;0.00;1.00;28;2;0;0;-0.19;0.30;0.29;0.00;0.00;0.00;0.00;-0.12;-0.78;-1.28;0.00;0.00;0.64
1578426804.534;25723;-0.76;-1.29;363.39;-0.58;-1.28;0.00;0.00;1.00;28;2;0;0;-0.16;0.30;0.29;0.00;0.00;-0.00;-0.02;-0.10;-0.76;-1.28;0.00;0.00;0.85
1578426804.634;25735;-0.73;-1.29;362.86;-0.58;-1.28;0.00;0.00;1.00;28;2;0;0;-0.14;0.30;0.29;0.00;0.00;-0.01;0.00;-0.09;-0.73;-1.28;0.00;0.00;1.00
1578426804.734;25747;-0.70;-1.28;362.43;-0.58;-1.28;0.00;0.00;1.00;28;2;0;0;-0.11;0.30;0.31;0.00;0.00;-0.00;-0.00;-0.08;-0.71;-1.28;0.00;0.00;1.00
1578426804.834;25759;-0.67;-1.28;362.05;-0.43;-1.28;0.00;0.00;1.00;28;3;0;0;-0.10;0.30;0.30;0.00;0.00;-0.00;0.00;-0.06;-0.67;-1.28;0.00;0.00;1.00
1578426804.934;25771;-0.65;-1.28;361.72;-0.43;-1.28;0.00;0.00;1.00;28;3;0;0;-0.08;0.30;0.30;0.00;0.00;0.01;-0.01;-0.06;-0.65;-1.28;0.00;0.00;1.00
1578426805.034;25782;-0.62;-1.28;361.43;-0.43;-1.28;0.00;0.00;1.00;28;3;0;0;-0.07;0.30;0.30;0.00;0.00;-0.00;-0.02;-0.05;-0.62;-1.28;0.00;0.00;1.00
1578426805.134;25795;-0.59;-1.28;361.19;-0.43;-1.28;0.00;0.00;1.00;28;3;0;0;-0.06;0.30;0.30;0.00;0.00;0.00;0.03;-0.04;-0.60;-1.28;0.00;0.00;1.00
1578426805.234;25807;-0.57;-1.28;360.92;-0.43;-1.28;0.00;0.00;1.00;28;3;0;0;-0.04;0.30;0.30;0.00;0.00;0.00;0.00;-0.04;-0.57;-1.28;0.00;0.00;1.00
1578426805.334;25819;-0.54;-1.28;360.73;-0.43;-1.28;0.00;0.00;1.00;28;3;0;0;-0.03;0.30;0.30;0.00;0.00;-0.00;-0.00;-0.03;-0.54;-1.28;0.00;0.00;1.00
1578426805.434;25831;-0.52;-1.29;360.56;-0.28;-1.28;0.00;0.00;1.00;28;4;0;0;-0.02;0.30;0.30;0.00;0.00;0.00;-0.00;-0.03;-0.51;-1.28;0.00;0.00;1.00
1578426805.534;25843;-0.49;-1.29;360.42;-0.28;-1.28;0.00;0.00;1.00;28;4;0;0;-0.01;0.30;0.30;0.00;0.00;0.00;0.00;-0.02;-0.49;-1.28;0.00;0.00;1.00
1578426805.634;25855;-0.46;-1.29;360.26;-0.28;-1.28;0.00;0.00;1.00;28;4;0;0;-0.01;0.30;0.30;0.00;0.00;-0.00;0.01;-0.03;-0.47;-1.28;0.00;0.00;1.00
1578426805.734;25867;-0.44;-1.29;360.07;-0.28;-1.28;0.00;0.00;1.00;28;4;0;0;0.01;0.30;0.30;0.00;0.00;0.00;0.02;-0.02;-0.44;-1.28;0.00;0.00;1.00
1578426805.834;25879;-0.41;-1.29;360.04;-0.28;-1.28;0.00;0.00;1.00;28;4;0;0;0.01;0.30;0.30;0.00;0.00;-0.00;0.00;-0.01;-0.42;-1.28;0.00;0.00;1.00
1578426805.934;25891;-0.38;-1.29;359.85;-0.28;-1.28;0.00;0.00;1.00;28;4;0;0;0.02;0.30;0.30;0.00;0.00;-0.01;0.01;-0.02;-0.38;-1.28;0.00;0.00;1.00
1578426806.034;25903;-0.36;-1.29;359.76;-0.13;-1.28;0.00;0.00;1.00;28;5;0;0;0.02;0.30;0.30;0.00;0.00;-0.01;0.00;-0.02;-0.36;-1.28;0.00;0.00;1.00
1578426806.134;25915;-0.33;-1.29;359.68;-0.13;-1.28;0.00;0.00;1.00;28;5;0;0;0.03;0.30;0.30;0.00;0.00;-0.01;0.00;-0.01;-0.33;-1.28;0.00;0.00;1.00
1578426806.234;25927;-0.30;-1.29;359.70;-0.13;-1.28;0.00;0.00;1.00;28;5;0;0;0.03;0.30;0.30;0.00;0.00;-0.00;0.00;0.00;-0.31;-1.28;0.00;0.00;1.00
1578426806.334;25939;-0.28;-1.29;359.63;-0.13;-1.28;0.00;0.00;1.00;28;5;0;0;0.03;0.30;0.30;0.00;0.00;-0.00;-0.00;-0.01;-0.28;-1.28;0.00;0.00;1.00
1578426806.434;25951;-0.25;-1.29;359.65;-0.13;-1.28;0.00;0.00;1.00;28;5;0;0;0.04;0.30;0.30;0.00;0.00;0.00;0.01;-0.00;-0.25;-1.28;0.00;0.00;1.00
1578426806.534;25963;-0.22;-1.29;359.62;-0.13;-1.28;0.00;0.00;1.00;28;5;0;0;0.04;0.30;0.30;0.00;0.00;0.00;-0.02;-0.00;-0.22;-1.28;0.00;0.00;1.00
1578426806.634;25975;-0.20;-1.29;359.64;0.02;-1.28;0.00;0.00;1.00;28;6;0;0;0.04;0.30;0.30;0.00;0.00;-0.00;-0.00;0.00;-0.20;-1.28;0.00;0.00;1.00
1578426806.734;25987;-0.17;-1.29;359.68;0.02;-1.28;0.00;0.00;1.00;28;6;0;0;0.04;0.30;0.30;0.00;0.00;-0.00;0.00;0.01;-0.18;-1.28;0.00;0.00;1.00
1578426806.834;25999;-0.15;-1.29;359.66;0.02;-1.28;0.00;0.00;1.00;28;6;0;0;0.04;0.30;0.30;0.00;0.00;-0.01;-0.01;0.01;-0.15;-1.28;0.00;0.00;1.00
1578426806.934;26011;-0.12;-1.29;359.71;0.02;-1.28;0.00;0.00;1.00;28;6;0;0;0.04;0.30;0.23;0.00;0.00;0.00;-0.01;0.01;-0.12;-1.28;0.00;0.00;1.00
1578426807.034;26023;-0.09;-1.29;359.65;0.02;-1.28;0.00;0.00;1.00;28;6;0;0;0.04;0.30;0.30;0.00;0.00;-0.00;-0.01;0.00;-0.09;-1.28;0.00;0.00;1.00
1578426807.134;26035;-0.07;-1.29;359.80;0.02;-1.28;0.00;0.00;1.00;28;6;0;0;0.04;0.30;0.30;0.00;0.00;-0.00;0.01;0.01;-0.07;-1.28;0.00;0.00;1.00
1578426807.234;26047;-0.04;-1.29;359.78;0.18;-1.28;0.00;0.00;1.00;28;7;0;0;0.04;0.30;0.30;0.00;0.00;0.00;0.01;0.01;-0.04;-1.28;0.00;0.00;1.00
1578426807.335;26059;-0.01;-1.29;359.77;0.28;-1.28;-4.39;-0.51;0.75;29;1;1;4;0.04;0.30;0.30;0.00;0.00;0.00;-0.01;-0.00;-0.02;-1.28;0.00;0.00;1.00
1578426807.435;26071;0.01;-1.30;359.73;0.28;-1.28;-4.39;-0.51;0.75;29;1;0;4;-0.79;0.30;0.37;0.00;0.00;0.00;-0.01;-0.00;0.19;-1.28;0.01;-0.04;0.06
1578426807.534;26083;0.04;-1.30;358.71;0.28;-1.28;-4.39;-0.51;0.75;29;1;0;4;-0.54;0.30;0.30;0.00;0.00;0.01;0.02;-0.25;0.19;-1.28;0.01;-0.04;0.06
1578426807.634;26095;0.07;-1.30;355.89;0.28;-1.28;-4.39;-0.51;0.75;29;1;0;4;0.08;0.30;0.30;0.00;0.00;-0.00;0.02;-0.40;0.19;-1.28;0.01;-0.04;0.06
1578426807.734;26107;0.09;-1.30;354.41;0.28;-1.28;-4.39;-0.51;0.75;29;1;0;4;0.46;0.30;0.23;0.00;0.00;-0.00;0.01;-0.16;0.19;-1.28;0.01;-0.04;0.06
1578426807.834;26119;0.12;-1.31;355.14;0.28;-1.28;-4.39;-0.51;0.75;29;1;0;4;0.50;0.30;0.30;0.00;0.00;-0.00;-0.01;0.03;0.19;-1.28;0.01;-0.04;0.06
1578426807.934;26131;0.15;-1.31;356.58;0.28;-1.28;-4.39;-0.51;0.75;29;1;0;4;0.44;0.30;0.30;0.00;0.00;-0.01;0.01;0.24;0.19;-1.28;0.01;-0.04;0.06
1578426808.034;26143;0.18;-1.31;358.22;0.28;-1.28;-4.39;-0.51;0.75;29;1;0;4;0.34;0.30;0.30;0.00;0.00;-0.01;0.02;0.24;0.19;-1.28;0.01;-0.04;0.06
1578426808.135;26155;0.20;-1.31;359.31;0.50;-1.35;-23.70;-0.34;1.00;29;2;0;4;0.08;0.30;0.31;0.00;0.00;-0.02;0.01;0.19;0.20;-1.28;-0.11;-0.19;0.27
1578426808.234;26167;0.23;-1.31;359.66;0.50;-1.35;-23.70;-0.34;1.00;29;2;0;4;-0.22;0.30;0.31;0.00;0.00;-0.01;0.01;0.05;0.22;-1.28;-1.00;-0.33;0.48
1578426808.334;26179;0.26;-1.31;359.60;0.50;-1.35;-23.70;-0.34;1.00;29;2;0;4;-0.74;0.30;0.30;0.00;0.00;-0.00;0.02;-0.04;0.26;-1.28;-2.97;-0.45;0.67
1578426808.434;26191;0.28;-1.31;358.06;0.50;-1.35;-23.70;-0.34;1.00;29;2;0;4;-0.79;0.30;0.30;0.00;0.00;0.01;0.05;-0.33;0.28;-1.28;-4.53;-0.52;0.76
1578426808.534;26203;0.31;-1.31;354.49;0.50;-1.35;-23.70;-0.34;1.00;29;2;0;4;-0.79;0.30;0.30;0.00;0.00;-0.00;-0.01;-0.57;0.31;-1.29;-7.35;-0.60;0.88
1578426808.634;26215;0.34;-1.32;350.82;0.50;-1.35;-23.70;-0.34;1.00;29;2;0;4;-0.70;0.30;0.31;0.00;0.00;-0.00;0.00;-0.62;0.34;-1.29;-10.09;-0.66;0.97
1578426808.734;26227;0.36;-1.32;347.47;0.50;-1.35;-23.70;-0.34;1.00;29;2;0;4;-0.63;0.30;0.30;0.00;0.00;-0.01;0.02;-0.59;0.37;-1.30;-13.22;-0.64;1.00
1578426808.834;26239;0.39;-1.33;344.74;0.50;-1.35;-23.70;-0.34;1.00;29;2;0;4;-0.58;0.30;0.31;0.00;0.00;0.01;0.01;-0.49;0.39;-1.31;-16.03;-0.58;1.00
1578426808.934;26251;0.41;-1.34;341.97;0.50;-1.35;-23.70;-0.34;1.00;29;2;0;4;-0.50;0.30;0.30;0.00;0.00;0.00;0.01;-0.44;0.42;-1.32;-18.50;-0.51;1.00
1578426809.034;26263;0.44;-1.35;339.84;0.50;-1.35;-23.70;-0.34;1.00;29;2;0;4;-0.42;0.30;0.30;0.00;0.00;0.00;-0.00;-0.37;0.45;-1.32;-20.63;-0.45;1.00
1578426809.134;26275;0.46;-1.36;338.15;0.72;-1.45;-26.07;0.25;1.00;29;3;0;4;-0.34;0.30;0.30;0.00;0.00;0.00;0.01;-0.29;0.48;-1.34;-22.43;-0.39;1.00
1578426809.234;26287;0.49;-1.37;336.94;0.72;-1.45;-26.07;0.25;1.00;29;3;0;4;-0.17;0.30;0.30;0.00;0.00;-0.00;0.00;-0.23;0.50;-1.34;-23.46;-0.35;1.00
1578426809.334;26299;0.51;-1.38;335.99;0.72;-1.45;-26.07;0.25;1.00;29;3;0;4;-0.20;0.30;0.30;0.00;0.00;-0.00;-0.00;-0.14;0.52;-1.36;-24.76;-0.28;1.00
1578426809.434;26311;0.54;-1.40;335.30;0.72;-1.45;-26.07;0.25;1.00;29;3;0;4;-0.18;0.30;0.23;0.00;0.00;0.00;-0.00;-0.12;0.55;-1.37;-25.77;-0.22;1.00
1578426809.534;26322;0.56;-1.41;334.72;0.72;-1.45;-26.07;0.25;1.00;29;3;0;4;-0.15;0.30;0.30;0.00;0.00;-0.00;-0.02;-0.11;0.58;-1.38;-26.51;-0.16;1.00
1578426809.634;26334;0.58;-1.42;334.34;0.72;-1.45;-26.07;0.25;1.00;29;3;0;4;-0.07;0.30;0.30;0.00;0.00;-0.00;0.01;-0.08;0.59;-1.39;-26.86;-0.12;1.00
1578426809.734;26347;0.61;-1.43;334.11;0.72;-1.45;-26.07;0.25;1.00;29;3;0;4;-0.02;0.30;0.30;0.00;0.00;-0.00;0.01;-0.04;0.62;-1.40;-27.17;-0.05;1.00
1578426809.834;26359;0.63;-1.44;333.75;0.72;-1.45;-26.07;0.25;1.00;29;3;0;4;0.04;0.30;0.23;0.00;0.00;0.01;-0.01;-0.02;0.65;-1.42;-27.25;0.01;1.00
1578426809.934;26370;0.65;-1.46;333.85;0.95;-1.52;-0.57;0.98;1.00;29;4;0;4;0.15;0.30;0.30;0.00;0.00;-0.00;-0.00;-0.01;0.67;-1.43;-27.08;0.10;1.00
1578426810.034;26383;0.68;-1.47;333.91;0.95;-1.52;-0.57;0.98;1.00;29;4;0;4;0.33;0.30;0.30;0.00;0.00;0.01;-0.00;0.02;0.69;-1.44;-26.82;0.16;1.00
1578426810.134;26394;0.70;-1.48;334.37;0.95;-1.52;-0.57;0.98;1.00;29;4;0;4;0.44;0.30;0.30;0.00;0.00;0.01;0.00;0.09;0.72;-1.45;-26.14;0.24;1.00
1578426810.234;26407;0.73;-1.49;335.48;0.95;-1.52;-0.57;0.98;1.00;29;4;0;4;0.53;0.30;0.30;0.00;0.00;-0.01;-0.01;0.21;0.74;-1.47;-25.09;0.33;1.00
1578426810.334;26418;0.75;-1.50;336.96;0.95;-1.52;-0.57;0.98;1.00;29;4;0;4;0.49;0.30;0.30;0.00;0.00;-0.00;-0.00;0.29;0.76;-1.47;-24.15;0.39;1.00
1578426810.434;26431;0.78;-1.51;338.86;1.10;-1.55;-12.44;-0.74;1.00;30;1;1;6;0.56;0.30;0.30;0.00;0.00;-0.01;0.01;0.27;0.79;-1.49;-22.34;0.48;1.00
1578426810.534;26443;0.80;-1.52;340.75;1.10;-1.55;-12.44;-0.74;1.00;30;1;0;6;0.79;0.29;0.30;0.00;0.00;-0.01;0.01;0.33;0.94;-1.53;0.01;-0.05;0.06
1578426810.634;26455;0.83;-1.53;343.57;1.10;-1.55;-12.44;-0.74;1.00;30;1;0;6;0.79;0.29;0.30;0.00;0.00;-0.00;0.01;0.51;0.94;-1.53;0.01;-0.05;0.06
1578426810.734;26467;0.85;-1.53;346.89;1.10;-1.55;-12.44;-0.74;1.00;30;1;0;6;0.70;0.28;0.30;0.00;0.00;-0.01;0.00;0.57;0.94;-1.53;0.01;-0.05;0.06
1578426810.834;26479;0.87;-1.54;349.74;1.10;-1.55;-12.44;-0.74;1.00;30;1;0;6;0.53;0.27;0.29;0.00;0.00;0.00;0.00;0.50;0.94;-1.53;0.01;-0.05;0.06
1578426810.934;26491;0.90;-1.54;352.14;1.10;-1.55;-12.44;-0.74;1.00;30;1;0;6;0.40;0.26;0.29;0.00;0.00;-0.00;-0.00;0.35;0.94;-1.53;0.01;-0.05;0.06
1578426811.034;26503;0.92;-1.55;353.47;1.10;-1.55;-12.44;-0.74;1.00;30;1;0;6;0.29;0.25;0.28;0.00;0.00;-0.00;-0.00;0.25;0.94;-1.53;0.01;-0.05;0.06
1578426811.134;26515;0.94;-1.55;354.08;1.10;-1.55;-12.44;-0.74;1.00;30;1;0;6;0.20;0.24;0.26;0.00;0.00;0.00;-0.00;0.14;0.94;-1.53;0.01;-0.07;0.09
1578426811.234;26527;0.96;-1.55;354.53;1.10;-1.55;-12.44;-0.74;1.00;30;1;0;6;-0.06;0.24;0.26;0.00;0.00;0.00;0.02;0.09;0.96;-1.53;-0.47;-0.29;0.39
